motor_timestamp,motor_position,arduino_timestamp,arduino_position
1739940633.0749,1.53756034374237,1739940650.59143,0.365
1739940633.08499,1.54926955699921,1739940650.62185,240.365
1739940633.09509,1.56138122081757,1739940650.68214,240.365
1739940633.1052,1.56990897655487,1739940650.73264,240.365
1739940633.11529,1.58684241771698,1739940650.78313,240.365
1739940633.12542,1.58684241771698,1739940650.83369,240.365
1739940633.13552,1.59704482555389,1739940650.88422,240.365
1739940633.14561,1.607386469841,1739940650.93475,240.365
1739940633.15573,1.61844146251678,1739940650.98531,240.365
1739940633.16585,1.63080108165741,1739940651.03655,240.365
1739940633.17595,1.64074409008026,1739940651.08716,240.365
1739940633.18606,1.64877021312714,1739940651.13899,240.365
1739940633.19616,1.66766440868378,1739940651.18943,240.365
1739940633.20625,1.67820823192596,1739940651.24,240.365
1739940633.21635,1.67820823192596,1739940651.29059,240.365
1739940633.22644,1.68842208385468,1739940651.34115,240.365
1739940633.23654,1.70065009593964,1739940651.39173,240.365
1739940633.24665,1.71038138866425,1739940651.44225,240.365
1739940633.25675,1.71906554698944,1739940651.49285,240.365
1739940633.26685,1.73867881298065,1739940651.54337,240.365
1739940633.27694,1.74899184703827,1739940651.59412,240.365
1739940633.28704,1.7593240737915,1739940651.64484,240.365
1739940633.29721,1.7593240737915,1739940651.69539,240.365
1739940633.30734,1.77104663848877,1739940651.74597,240.365
1739940633.31744,1.78090572357178,1739940651.77646,24
1739940633.32756,1.78940868377686,1739940651.79655,0.365
1739940633.33766,1.79879474639893,1739940651.82696,240.3
1739940633.34775,1.82036685943604,1739940651.84705,65
1739940633.35786,1.83056354522705,1739940651.87766,240.365
1739940633.36796,1.84241580963135,1739940651.93785,240.365
1739940633.37811,1.84241580963135,1739940651.98848,240.365
1739940633.38821,1.85166263580322,1739940652.03901,240.365
1739940633.39831,1.85915660858154,1739940652.0898,240.365
1739940633.40842,1.868332862854,1739940652.14038,240.365
1739940633.41852,1.89025211334229,1739940652.19089,240.365
1739940633.42861,1.90077877044678,1739940652.24153,240.365
1739940633.43873,1.91239833831787,1739940652.29212,240.365
1739940633.44884,1.92231273651123,1739940652.34338,240.365
1739940633.45898,1.92231273651123,1739940652.39399,240.365
1739940633.46908,1.92920970916748,1739940652.44461,240.365
1739940633.47918,1.93687725067139,1739940652.49525,240.365
1739940633.48929,1.94666194915771,1739940652.54579,240.365
1739940633.49937,1.96922206878662,1739940652.59669,240.365
1739940633.50949,1.98092174530029,1739940652.64722,240.365
1739940633.51961,1.99195957183838,1739940652.69778,240.365
1739940633.5297,1.99964046478271,1739940652.74931,240.365
1739940633.53981,1.99964046478271,1739940652.79986,240.365
1739940633.54994,2.00785350799561,1739940652.85037,240.365
1739940633.56002,2.01716899871826,1739940652.9014,240.365
1739940633.5701,2.03877544403076,1739940652.95193,240.365
1739940633.58019,2.05074405670166,1739940652.98244,240.3
1739940633.59029,2.06269931793213,1739940653.00252,65
1739940633.60038,2.07113361358643,1739940653.03322,240.365
1739940633.61054,2.07885837554932,1739940653.09324,240.365
1739940633.62062,2.07885837554932,1739940653.14403,240.365
1739940633.6307,2.08825206756592,1739940653.19458,240.365
1739940633.64078,2.09889507293701,1739940653.24513,240.365
1739940633.65086,2.12051296234131,1739940653.29832,240.365
1739940633.66094,2.13261318206787,1739940653.35146,240.37
1739940633.67103,2.14166927337647,1739940653.40275,240.43
1739940633.68111,2.14966297149658,1739940653.45394,239.895
1739940633.6912,2.15890026092529,1739940653.48477,238
1739940633.7013,2.16920757293701,1739940653.50489,45
1739940633.71138,2.16920757293701,1739940653.53544,237.14
1739940633.72146,2.18991947174072,1739940653.55645,0
1739940633.73154,2.20236873626709,1739940653.58695,234.755
1739940633.74162,2.21183109283447,1739940653.64828,232.9
1739940633.7517,2.22057819366455,1739940653.70022,229.71
1739940633.76178,2.23001003265381,1739940653.75184,226.655
1739940633.77189,2.24036312103272,1739940653.80273,223.29
1739940633.78201,2.24036312103272,1739940653.85511,219.84
1739940633.7921,2.26089954376221,1739940653.8938,216.135
1739940633.80222,2.27230167388916,1739940653.95299,212.4
1739940633.81233,2.28170871734619,1739940653.99004,20
1739940633.82241,2.29012393951416,1739940654.01197,8.275
1739940633.83251,2.29970645904541,1739940654.04422,204.3
1739940633.84258,2.31029415130615,1739940654.06523,5
1739940633.85266,2.31029415130615,1739940654.10186,200.635
1739940633.86278,2.33068180084229,1739940654.1541,196.505
1739940633.87287,2.34241199493408,1739940654.20522,192.27
1739940633.88295,2.35181331634522,1739940654.24167,187.855
1739940633.89303,2.3593111038208,1739940654.30176,183.235
1739940633.90311,2.36813068389893,1739940654.35286,178.73
1739940633.91319,2.37814807891846,1739940654.40384,174.14
1739940633.92361,2.3897066116333,1739940654.45558,169.825
1739940633.93374,2.4001932144165,1739940654.50809,165.11
1739940633.94386,2.41143703460693,1739940654.5596,160.34
1739940633.95395,2.42172908782959,1739940654.61038,155.755
1739940633.96406,2.42918300628662,1739940654.66188,151.105
1739940633.97416,2.43706798553467,1739940654.71289,146.325
1739940633.98424,2.44727230072022,1739940654.75297,141.51
1739940633.99432,2.47001361846924,1739940654.81383,136.77
1739940634.00445,2.47001361846924,1739940654.85273,131.89
1739940634.01453,2.48181438446045,1739940654.91513,126.97
1739940634.02462,2.49269580841064,1739940654.95284,121.99
1739940634.0347,2.49998569488525,1739940655.01324,116.995
1739940634.04477,2.50829982757568,1739940655.06538,111.88
1739940634.05486,2.51720333099365,1739940655.11777,106.82
1739940634.06493,2.52779674530029,1739940655.14965,101.665
1739940634.07508,2.55032634735107,1739940655.21188,96.49
1739940634.08516,2.55032634735107,1739940655.27191,91.255
1739940634.09523,2.56185054779053,1739940655.31189,86.06
1739940634.1053,2.57031726837158,1739940655.36402,80.87
1739940634.1154,2.57802295684814,1739940655.41533,75.705
1739940634.1255,2.58753871917725,1739940655.46822,70.52
1739940634.13557,2.59822750091553,1739940655.52176,65.355
1739940634.14565,2.61962604522705,1739940655.55374,60.525
1739940634.15574,2.63205242156982,1739940655.61298,55.335
1739940634.16583,2.63205242156982,1739940655.66385,50.13
1739940634.17594,2.64140605926514,1739940655.71535,45.045
1739940634.18604,2.64928531646729,1739940655.77338,39.88
1739940634.19612,2.65779399871826,1739940655.80408,34
1739940634.2062,2.66820049285889,1739940655.82527,0.805
1739940634.21628,2.67877101898193,1739940655.85746,29.705
1739940634.22637,2.70126819610596,1739940655.91626,24.43
1739940634.23646,2.71115016937256,1739940655.96706,19.135
1739940634.24659,2.71115016937256,1739940656.01831,13.775
1739940634.2567,2.71981525421143,1739940656.07221,8.47
1739940634.26679,2.72921848297119,1739940656.12283,2.99
1739940634.27687,2.73955631256104,1739940656.17355,-2.405
1739940634.28694,2.74979305267334,1739940656.21189,-7.82
1739940634.29702,2.76035022735596,1739940656.26832,-13.18
1739940634.30714,2.78136730194092,1739940656.32268,-18.78
1739940634.31723,2.79005908966064,1739940656.37343,-24.07
1739940634.32736,2.79005908966064,1739940656.42536,-29.25
1739940634.33744,2.79914569854736,1739940656.47817,-34.535
1739940634.34752,2.8097505569458,1739940656.51311,-40
1739940634.35764,2.82046794891357,1739940656.53326,0.085
1739940634.36772,2.84200954437256,1739940656.56822,-45.47
1739940634.3778,2.85131931304932,1739940656.62817,-50.81
1739940634.38787,2.85876941680908,1739940656.66379,-54.72
1739940634.39795,2.8677396774292,1739940656.71552,-54.135
1739940634.40816,2.8677396774292,1739940656.77198,-54.11
1739940634.41824,2.87814426422119,1739940656.82303,-54.12
1739940634.42835,2.88983631134033,1739940656.87357,-54.12
1739940634.43847,2.91175746917725,1739940656.92402,-54.12
1739940634.44857,2.92212963104248,1739940656.9745,-54.12
1739940634.45868,2.92945003509522,1739940657.02503,-54.12
1739940634.46878,2.93750667572022,1739940657.0755,-54.12
1739940634.47888,2.94721508026123,1739940657.1262,-54.12
1739940634.48897,2.94721508026123,1739940657.17676,-54.12
1739940634.49907,2.95853328704834,1739940657.22745,-54.12
1739940634.50917,2.96965312957764,1739940657.27809,-54.12
1739940634.51927,2.99204158782959,1739940657.32863,-54.12
1739940634.52936,2.99961566925049,1739940657.37914,-54.12
1739940634.53946,3.00789356231689,1739940657.42956,-54.12
1739940634.54955,3.01714420318604,1739940657.4801,-54.12
1739940634.55968,3.02759647369385,1739940657.5306,-54.12
1739940634.56978,3.02759647369385,1739940657.58121,-54.12
1739940634.57989,3.03877353668213,1739940657.6319,-54.12
1739940634.58999,3.06266498565674,1739940657.68305,-54.12
1739940634.60008,3.07083797454834,1739940657.73367,-54.12
1739940634.6102,3.07858753204346,1739940657.78415,-54.12
1739940634.62029,3.08778095245361,1739940657.83474,-54.12
1739940634.63047,3.09812831878662,1739940657.88524,-54.12
1739940634.64056,3.09812831878662,1739940657.93577,-54.12
1739940634.65063,3.10829448699951,1739940657.96632,-54.1
1739940634.66072,3.11929798126221,1739940657.98641,20
1739940634.67082,3.14085292816162,1739940658.01683,-54.12
1739940634.68091,3.14925098419189,1739940658.06715,-54.12
1739940634.691,3.15869617462158,1739940658.12739,-54.12
1739940634.7011,3.16930103302002,1739940658.17791,-54.12
1739940634.71122,3.17943668365479,1739940658.22854,-54.12
1739940634.72157,3.18995189666748,1739940658.27903,-54.12
1739940634.73175,3.18995189666748,1739940658.32953,-54.12
1739940634.74185,3.21142101287842,1739940658.38015,-54.12
1739940634.75195,3.21971797943115,1739940658.43182,-54.12
1739940634.76203,3.2289457321167,1739940658.4823,-54.12
1739940634.77212,3.23915195465088,1739940658.53282,-54.12
1739940634.78223,3.24906444549561,1739940658.58335,-54.12
1739940634.79233,3.25926303863525,1739940658.63372,-54.12
1739940634.80244,3.25926303863525,1739940658.68431,-54.12
1739940634.81258,3.28067874908447,1739940658.73487,-54.12
1739940634.82269,3.28882694244385,1739940658.78551,-54.12
1739940634.83278,3.29812908172607,1739940658.83755,-54.12
1739940634.8429,3.309006690979,1739940658.88813,-54.12
1739940634.85301,3.31972217559814,1739940658.93884,-54.12
1739940634.86314,3.32962512969971,1739940658.98948,-54.12
1739940634.87336,3.3411169052124,1739940659.04008,-54.12
1739940634.88352,3.35095310211182,1739940659.07055,-54
1739940634.89363,3.35849285125732,1739940659.09063,120
1739940634.90375,3.36736392974854,1739940659.12097,-54.12
1739940634.91385,3.3778657913208,1739940659.14105,0
1739940634.92396,3.38918972015381,1739940659.17128,-54.12
1739940634.93408,3.39991664886475,1739940659.22155,-54.12
1739940634.94419,3.41111087799072,1739940659.27191,-54.1
1739940634.95449,3.42172527313232,1739940659.29202,20
1739940634.96459,3.42910480499268,1739940659.32238,-54.12
1739940634.97472,3.43690013885498,1739940659.38231,-54.12
1739940634.98483,3.44699382781982,1739940659.43282,-54.12
1739940634.99492,3.45856952667236,1739940659.48334,-54.12
1739940635.00504,3.46977710723877,1739940659.53387,-54.12
1739940635.01514,3.48159694671631,1739940659.58439,-54.12
1739940635.02536,3.500168800354,1739940659.63486,-54.12
1739940635.03549,3.500168800354,1739940659.68571,-54.12
1739940635.04557,3.50825595855713,1739940659.73671,-54.12
1739940635.05567,3.51734638214111,1739940659.78734,-54.12
1739940635.06576,3.52818202972412,1739940659.838,-54.12
1739940635.07584,3.53945446014404,1739940659.88917,-54.12
1739940635.08593,3.55157375335693,1739940659.9397,-54.12
1739940635.09602,3.56317806243897,1739940659.9903,-54.09
1739940635.10611,3.57909679412842,1739940660.04087,-52.585
1739940635.11619,3.589186668396,1739940660.09159,-51.1
1739940635.12633,3.589186668396,1739940660.14213,-49.54
1739940635.13641,3.59962940216064,1739940660.19278,-46.585
1739940635.14648,3.60992527008057,1739940660.24359,-43.91
1739940635.15658,3.62086772918701,1739940660.29424,-40.425
1739940635.16666,3.63328456878662,1739940660.34488,-36.425
1739940635.17675,3.65053272247314,1739940660.39544,-33
1739940635.18686,3.65942096710205,1739940660.42724,-29.355
1739940635.19695,3.66975498199463,1739940660.48741,-25.755
1739940635.20726,3.66975498199463,1739940660.53849,-22.02
1739940635.21738,3.67962169647217,1739940660.58923,-18.56
1739940635.22746,3.68982219696045,1739940660.64006,-15.2
1739940635.23754,3.70200061798096,1739940660.69061,-11.095
1739940635.24763,3.71128559112549,1739940660.74109,-7.805
1739940635.25774,3.72890186309814,1739940660.79164,-4.13
1739940635.26783,3.73898601531982,1739940660.84214,-0.435
1739940635.27792,3.74896335601807,1739940660.89269,2.975
1739940635.28802,3.74896335601807,1739940660.94317,6.475
1739940635.29812,3.75913906097412,1739940660.99371,9.735
1739940635.30822,3.77040195465088,1739940661.04416,13.64
1739940635.31834,3.78028774261475,1739940661.09459,17.095
1739940635.32849,3.79724025726318,1739940661.14507,20.455
1739940635.3386,3.80708408355713,1739940661.19556,24.54
1739940635.34869,3.81751155853272,1739940661.24603,27.91
1739940635.35882,3.82726764678955,1739940661.29649,31.545
1739940635.36895,3.82726764678955,1739940661.34735,35.235
1739940635.37906,3.83847522735596,1739940661.3981,38.92
1739940635.38916,3.84923648834229,1739940661.4497,42.49
1739940635.39923,3.85704708099365,1739940661.50036,45.705
1739940635.40931,3.87534999847412,1739940661.55085,49.65
1739940635.41939,3.88625812530518,1739940661.60135,53.06
1739940635.4295,3.89563655853272,1739940661.65183,56.45
1739940635.4396,3.90480899810791,1739940661.70246,60.28
1739940635.44968,3.91514110565186,1739940661.75303,63.74
1739940635.45977,3.91514110565186,1739940661.80399,67.205
1739940635.46985,3.92305278778076,1739940661.85453,70.695
1739940635.47992,3.92869853973389,1739940661.90504,74.495
1739940635.49,3.94252300262451,1739940661.95568,77.905
1739940635.50006,3.95168018341064,1739940662.00627,81.3
1739940635.51015,3.96071720123291,1739940662.0367,85
1739940635.52023,3.96896076202393,1739940662.05679,310
1739940635.53036,3.97773265838623,1739940662.08716,88.78
1739940635.54044,3.97773265838623,1739940662.10726,0
1739940635.5505,3.98627376556397,1739940662.13754,92
1739940635.5606,3.99187755584717,1739940662.1578,0.32
1739940635.57067,3.99948215484619,1739940662.18867,96.025
1739940635.58079,4.00494289398193,1739940662.24841,99.685
1739940635.59087,4.01112270355225,1739940662.29892,103.105
1739940635.60095,4.01781177520752,1739940662.34954,106.5
1739940635.61105,4.0248441696167,1739940662.40017,110.255
1739940635.62117,4.0314359664917,1739940662.45137,113.66
1739940635.63125,4.0314359664917,1739940662.50205,117.07
1739940635.64133,4.04321193695068,1739940662.55259,120.87
1739940635.65141,4.05016613006592,1739940662.6031,124.585
1739940635.66151,4.05678081512451,1739940662.65362,128.005
1739940635.67158,4.06090259552002,1739940662.70493,131.56
1739940635.68166,4.06272220611572,1739940662.75545,135.375
1739940635.69173,4.06401538848877,1739940662.80595,138.65
1739940635.70181,4.06552791595459,1739940662.85646,142.095
1739940635.71231,4.06731128692627,1739940662.90708,145.9
1739940635.72239,4.06731128692627,1739940662.95833,149.38
1739940635.73247,4.0696496963501,1739940663.00889,152.86
1739940635.74254,4.0752592086792,1739940663.0594,156.45
1739940635.75264,4.07838153839111,1739940663.11,160.315
1739940635.76272,4.08172130584717,1739940663.1605,163.68
1739940635.7728,4.08609676361084,1739940663.21105,167.195
1739940635.78289,4.09002017974854,1739940663.26169,171.205
1739940635.79296,4.09286594390869,1739940663.31274,174.575
1739940635.80303,4.09476757049561,1739940663.36338,178.225
1739940635.81311,4.09600162506104,1739940663.41392,182.035
1739940635.82319,4.09694766998291,1739940663.46447,185.795
1739940635.83362,4.09762287139893,1739940663.51504,189.355
1739940635.84373,4.09827327728272,1739940663.56562,192.94
1739940635.85382,4.09901714324951,1739940663.61618,196.925
1739940635.86392,4.09925556182861,1739940663.66679,200.18
1739940635.87402,4.0995397567749,1739940663.71738,203.69
1739940635.88412,4.09973812103272,1739940663.7684,207.56
1739940635.89423,4.09993648529053,1739940663.81894,210.99
1739940635.90431,4.09993648529053,1739940663.8695,214.575
1739940635.91441,4.10005855560303,1739940663.92001,218.2
1739940635.92453,4.10030269622803,1739940663.97054,221.735
1739940635.9347,4.10030269622803,1739940664.0211,225.14
1739940635.94481,4.10030269622803,1739940664.07166,228.155
1739940635.95493,4.10030269622803,1739940664.12221,231.055
1739940635.96553,4.10042476654053,1739940664.17274,233.195
1739940635.97565,4.10042476654053,1739940664.22338,235.505
